EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,DAYS_EMPLOYED_PERC,CC_AMT_BALANCE_MIN,ACTIVE_DAYS_CREDIT_MEAN,CC_MONTHS_BALANCE_MEAN,CLOSED_DAYS_CREDIT_MIN,BURO_STATUS_1_MEAN_MEAN,REGION_RATING_CLIENT_W_CITY,ACTIVE_DAYS_CREDIT_MAX,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN
0.3376727217405312,0.4212187821165541,0.7941807599324253,1.1428571428571428,-642.75,0.375,0.0,-1252.0,-482.0,1.0,-41.0,0.024300478951348625,83.07,-439.4,-4.0,-1252.0,0.0,2.0,-194.0,18642.85714285714
0.7597121819739279,0.1462400997214515,0.5582294468106994,0.4186618165784832,-817.8399999999999,0.32,0.0,-1252.6,-836.0,1.0,-65.8,0.050718922526239156,49762.070999999996,-1168.5,-22.2,-1867.4,0.0,3.0,-947.6,8012.8869047619055
0.5354667684256218,0.5705806311460269,0.41967612561016165,1.0289339076591735,-2269.0,1.0,0.11111111111111112,-2269.0,-222.0,0.888888888888889,-50.2,0.02172636523781562,5523.4169999999995,-1236.41,-7.3,-2269.0,0.003968253968253968,2.0,-847.2,29366.07991627406
0.3842068130556564,0.6424050720372854,0.5936789343870501,0.5261946386946386,-1246.5,0.5,0.6666666666666666,-2016.0,-4986.0,0.3333333333333333,-66.0,0.30159690297604647,21509.19,-477.0,-18.5,-2016.0,0.24113805970149255,2.0,-477.0,8637.493444055945
0.746300213050371,0.6147176380257215,0.1923710283102821,0.7062187088274045,-1501.1666666666667,0.6666666666666666,0.25,-2834.0,-3742.0,0.75,-93.0,0.33726904010815684,3777.957,-692.0,-17.0,-2834.0,0.03571428571428571,1.0,-112.0,9838.210276679842
0.5028782772082183,0.6338918221007351,0.5986504955935003,0.36147186147186144,-1304.3,0.6,0.0,-2615.0,-5382.4,1.0,-67.2,0.26150964526949977,0.0,-745.25,-19.2,-2615.0,0.04555900929671421,2.0,-242.0,16544.318181818184
0.180887977767074,0.273389060317658,0.1175343104305895,0.4629852744310575,-329.0,0.4,0.0,-470.0,-707.0,1.0,-20.8,0.0647021140294683,0.0,-272.3333333333333,-25.8,-470.0,0.0,2.0,-112.0,14351.467688937566
0.7850520263728172,0.6255656264015403,0.6052153569031301,0.5629887727448704,-1770.5,1.0,0.5,-2335.0,-3715.0,0.5,-81.6,0.22851694654610322,0.0,-853.0666666666666,-22.1,-2335.0,0.0760661510981204,2.0,-450.4,10825.88850174216
0.5190973382084597,0.6888671725878815,0.30928579693933755,0.05,-469.0,0.0,0.3333333333333333,-469.0,-899.0,0.6666666666666666,-31.0,0.07368248504220966,0.0,-469.0,-6.5,-1167.6,0.0020512820512820513,2.0,-469.0,5625.0
0.3876253444214701,0.6426562048311103,0.5283430664029908,0.005405405405405406,-1174.0,0.75,0.0,-2306.0,-1072.0,1.0,-82.0,0.0739565367368058,15321.663,-898.0,-7.9,-2306.0,0.007927386699678185,3.0,-85.0,729.7297297297298
0.8327850252992314,0.3631226911728717,0.5303981926663439,0.8642689255189255,-1929.0,1.0,0.0,-2821.0,-2864.0,1.0,-84.6,0.1208285870986795,394.956,-1050.1179487179488,-10.2,-2821.0,0.004137104278310953,2.0,-549.4,15193.71565934066
0.3490552510751822,0.6811861282754751,0.2885237291855125,0.3958333333333333,-221.0,0.0,0.25,-430.0,-4043.0,0.75,-14.0,0.3655845917352383,60778.485,-221.0,-48.5,-1265.2,0.0,2.0,-12.0,3372.65625
0.3723336657058204,0.0828694563715899,0.4359997612779191,0.7102941176470587,-387.4,0.6,0.0,-620.0,-3713.0,1.0,-20.0,0.3359268976748394,59429.322,-427.5,-23.7,-620.0,0.0,2.0,-235.0,18613.518907563026
0.4632753280912678,0.5443635755519579,0.5993717284502998,0.32075471698113206,-2115.0,1.0,0.7894736842105263,-2712.0,-3979.0,0.21052631578947367,-78.4,0.22062655946770168,39198.15,-641.3047619047618,-27.0,-2712.0,0.05091111594649027,2.0,-274.0,6011.320754716981
0.4048783643353997,0.5329576755442461,0.5281536637702146,0.1291521486643438,-786.0,0.5,0.1111111111111111,-1470.0,-7168.0,0.7777777777777778,-48.0,0.4947542794036444,44617.356,-730.5,-23.2,-1470.0,0.0,2.0,-484.0,7238.675958188153
0.4400578303966329,0.6632753000297009,0.6436459961726666,0.9230769230769231,-194.66666666666666,0.8333333333333334,0.0,-262.0,-1044.0,1.0,-8.0,0.0561501640402302,0.0,-27.0,-15.5,-262.0,0.0,2.0,-27.0,20959.615384615383
0.3944954053123993,0.6918494833461981,0.3090790228629294,0.05,-523.8,0.2,0.3333333333333333,-818.0,-2256.0,0.6666666666666666,-36.2,0.22303509639149777,0.0,-450.25,-17.0,-818.0,0.005,2.0,-317.0,5625.0
0.6594055320683344,0.684042919178808,0.4128044620055298,0.44685606060606065,-650.0,0.0,0.0,-650.0,-395.0,1.0,-64.2,0.02928094885100074,465.88500000000005,-650.0,-13.4,-979.4,0.007221019721019721,1.0,-650.0,2486.281399521531
0.6971469077844458,0.6208415057233073,0.3396104666280606,0.7585989010989012,-1158.6666666666667,0.8333333333333334,0.0,-1997.0,-3198.0,1.0,-73.0,0.2957824639289678,703.0350000000001,-78.0,-8.5,-1997.0,0.021617524775419512,2.0,-78.0,22863.282967032967
0.722392890081304,0.5637738533076135,0.4277907601931795,0.13264133698916308,-2055.125,1.0,0.2222222222222222,-2860.0,-1405.0,0.7777777777777778,-77.8,0.10552009012392038,13170.537,-953.1666666666666,-19.6,-2860.0,0.005048275862068965,2.0,-603.4,4415.099882491187
0.6313545365850379,0.1604053214783667,0.4413629506559688,1.689848901098901,-725.0,0.0,0.7647058823529411,-725.0,-3189.4,0.23529411764705882,-37.2,0.20994833153405462,46584.765,-725.0,-9.8,-1242.8,0.012065989565989567,2.0,-725.0,40985.109890109896
0.5370699579791587,0.4466195790923816,0.5226899931595872,0.5422384410331832,-1860.357142857143,0.7142857142857143,0.375,-2849.0,-3823.0,0.625,-75.0,0.2811649628594543,0.0,-1221.25,-15.1,-2849.0,0.014285714285714285,2.0,-43.0,17053.29315194411
0.528676633012708,0.6529136587111009,0.4602827595830374,0.26666666666666666,-1366.7549999999999,0.52,0.16666666666666666,-2166.8,-2837.0,0.8333333333333334,-74.4,0.18504989889765833,0.0,-1096.0,-9.0,-1815.0,0.0,2.0,-698.6,5100.0
0.0687112548846205,0.6752542507908089,0.7084015707864012,0.673644578313253,-615.7142857142857,0.5714285714285714,0.5238095238095238,-1976.0,-2956.0,0.47619047619047616,-62.0,0.13616472430789073,0.0,-249.0,-14.7,-1976.0,0.008345221445221446,2.0,-139.0,13550.218373493975
0.2055981385493208,0.6737755729010486,0.733916284383966,0.32883496620338726,-779.0,0.5,0.0,-1145.0,-4144.0,1.0,-57.6,0.20865744204049053,0.0,-413.5,-17.3,-1145.0,0.008792270531400966,2.0,-316.0,7011.488793301435
0.4418358231994413,0.5519839402683719,0.7783763767899068,0.0,-599.3333333333334,0.3333333333333333,0.3333333333333333,-780.0,-1702.0,0.6666666666666666,-25.0,0.08848913382551732,26929.575,-517.5,-7.5,-763.0,0.0,3.0,-255.0,0.0
0.2940831009471255,0.4897583538982326,0.2591132883433871,0.7415750915750916,-1089.3333333333333,0.3333333333333333,0.0,-2630.0,-1014.0,1.0,-86.0,0.07773093139133767,0.0,-1427.0,-15.9,-414.0,0.0,3.0,-224.0,12329.598214285716
0.520897599048938,0.4066104501716625,0.1277628753430541,0.4479384692976926,-571.7,0.6,0.0,-1578.0,-2323.0,1.0,-48.2,0.21537177823104023,9372.321,-413.25,-19.329126213592232,-1578.0,0.013772727272727273,3.0,-60.0,4790.335392762578
0.7091891096653581,0.6948251459462114,0.3512663769875426,0.5,-1313.0,0.75,0.0,-2590.0,-2557.0,1.0,-73.8,0.18248644019411933,0.0,-519.0,-9.0,-2590.0,0.007222222222222222,2.0,-519.0,33562.5
0.2458512138252296,0.3063617411809325,0.8085481920858185,1.10855986119144,-1680.88,0.68,0.0,-2779.0,-575.0,1.0,-91.0,0.0499739266469668,9657.288,-947.25,-13.1,-2779.0,0.002884990253411306,2.0,-276.0,28342.283111625216
0.3457848024695955,0.4929609870871649,0.670901747214371,0.1044776119402985,-1007.375,0.625,0.6666666666666666,-1655.0,-4464.0,0.3333333333333333,-54.0,0.2345893110515529,-222.255,-677.0,-34.5,-1655.0,0.007932692307692307,2.0,-51.0,2014.9253731343283
0.7309873696832169,0.6725968761759443,0.6119777580269476,0.6478536767450541,-1112.75,0.5,0.0,-2757.0,-3060.0,1.0,-53.6,0.15674623501690402,338.166,-496.0,-32.6,-2757.0,0.0,2.0,-125.0,14471.250155530672
0.45619324326879235,0.6962283015076801,0.2147804028561609,2.0303030303030303,-2000.5,1.0,0.0,-2501.0,-5673.0,1.0,-82.0,0.34975339087546237,0.0,-584.0,-18.0,-2501.0,0.08571428571428572,1.0,-470.0,20659.090909090908
0.6092756673894402,0.5692138170756513,0.628195582363338,0.6666666666666666,-1197.3333333333333,0.3333333333333333,0.0,-1952.0,-8339.0,1.0,-47.2,0.41147735122865886,0.0,-1305.5,-11.0,-981.0,0.015073005698005699,3.0,-659.0,7500.0
0.6910212267577837,0.5845315868592648,0.4198861384128155,0.976842105263158,-1322.8333333333333,0.5,0.0,-2380.0,-1290.0,1.0,-52.2,0.08745169818995323,5269.527,-890.6666666666666,-10.2,-2380.0,0.00658008658008658,2.0,-234.0,9549.157894736843
0.8027454758994178,0.3790076258833994,0.7204438021589752,0.0,-1813.6666666666667,0.8333333333333334,0.0,-2396.0,-2251.0,1.0,-83.0,0.11905643412492728,0.0,-1845.0,-9.5,-2396.0,0.0020833333333333333,2.0,-1845.0,0.0
0.2471909382666521,0.7335130927628066,0.5210615351262858,0.1,-1601.7894736842106,0.7894736842105263,0.14285714285714285,-2874.0,-1267.0,0.8571428571428571,-69.4,0.11134546093681343,0.0,-456.25,-12.5,-2874.0,0.0,2.0,-128.0,6030.0
0.0890438827498688,0.7679625495120755,0.6825321240461446,0.03704387551156372,-824.8888888888889,0.5,0.5555555555555556,-1637.0,-8675.0,0.4444444444444444,-68.8,0.499683197972467,0.0,-529.7777777777778,-34.6,-1637.0,0.007117327117327117,2.0,-76.0,957.4417055296468
0.2764406945454034,0.3326330700361759,0.27342058394852103,0.796095571095571,-22.0,0.0,0.4,-22.0,-666.0,0.6,0.0,0.05282779408265249,3567.3120000000004,-22.0,-10.6,-802.4,0.0,2.0,-22.0,18580.13548951049
0.36631213369718507,0.489649062352024,0.3376884044787546,1.4546064222790567,-620.0,0.0,0.0,-620.0,-705.0,1.0,-20.0,0.07280801404523392,7580.232000000001,-620.0,-8.3,-1271.8,0.0,3.0,-620.0,25609.8430741688
0.5567274263630174,0.7930841918306611,0.7665370956845079,0.41142857142857137,-1261.2857142857142,0.5714285714285714,0.0,-2788.0,-10402.0,1.0,-91.0,0.6033292732440114,44617.356,-623.0,-7.2,-2788.0,0.0,2.0,-318.0,12808.285714285714
0.2851799046358216,0.3168116740800984,0.1128295972220089,0.7120716648942456,-544.5,0.0,0.0,-966.0,-1351.0,1.0,-31.0,0.11089222687351227,42071.742,-544.5,-19.1,-1060.6,0.109375,2.0,-123.0,15351.512982984757
0.34641198597800144,0.6985127387433272,0.36994094694964746,0.3727272727272727,-614.5635897435897,0.5629059829059828,0.3333333333333333,-986.6,-486.0,0.6666666666666666,-42.2,0.04214360041623309,0.0,-419.5214285714286,-6.8,-904.2,0.0070754157858230245,2.0,-245.4,8288.181818181818
0.5549467685334323,0.7340812139728332,0.42324850505762857,0.2753246753246753,-1716.3333333333333,0.6666666666666666,0.0,-1760.0,-283.0,1.0,-76.2,0.022369773140463206,0.0,-1630.0,-8.0,-1760.0,0.008209307819513349,2.0,-1630.0,3892.2077922077924
0.1285043773724039,0.5829481498484484,0.3940260677766535,0.2252655677655678,-1382.0,0.75,0.5,-1656.0,-1632.0,0.5,-65.0,0.12955465587044535,703.0350000000001,-1503.0,-17.4,-1656.0,0.021617524775419512,2.0,-1503.0,2663.2829670329675
0.8357765157975799,0.5408087508703414,0.30632069165947484,0.4526508274334361,-838.0,1.0,0.0,-838.0,-466.0,1.0,-35.6,0.03297247576593788,0.0,-413.1,-15.2,-838.0,0.045328571428571426,3.0,-285.4,8849.71352560483
0.5172965813614878,0.4585488323678587,0.5090799839177502,0.7020020736644613,-1944.2857142857142,0.8571428571428571,0.0,-2587.0,-486.0,1.0,-85.0,0.0291139998801893,9267.183,-924.0,-17.0,-2587.0,0.013392857142857142,2.0,-924.0,9289.71055100227
0.7267112092725122,0.6487493343865847,0.8993911321496553,0.22618403685866748,-1706.2857142857142,1.0,0.07692307692307693,-2496.0,-2758.8,0.9230769230769231,-81.0,0.12150830618637883,0.0,-871.6666666666666,-28.8,-2496.0,0.0,2.0,-380.2,3817.004496667404
0.3077366963789207,0.2725688250052782,0.5839642143755438,0.6004608294930875,-1722.3333333333333,0.6666666666666666,0.0,-2580.0,-3254.0,1.0,-62.2,0.23193157519600854,9538.2,-1226.0,-11.6,-2580.0,0.006304292910519771,1.0,-1226.0,17064.64285714286
0.624944912809751,0.2958154850976934,0.8222645608977499,0.6694601081812035,-1461.78,0.46333333333333326,0.0,-2030.0,-2304.0,1.0,-50.4,0.1277445109780439,17884.917,-1107.3190476190478,-28.5,-1954.8,0.0002469135802469136,3.0,-939.0,11101.965365111562
0.2636468134452008,0.3768843433535922,0.595623273689551,0.7429315605928509,-1622.2857142857142,0.7142857142857143,0.0,-2593.0,-3631.0,1.0,-76.4,0.18475854343230988,0.0,-929.5,-10.8,-2593.0,0.008345221445221446,1.0,-83.0,14703.27822580645
0.6397075677637197,0.6102488997889228,0.7482068776572183,0.2587270885143226,-914.375,0.375,0.0,-2399.0,-613.0,1.0,-78.0,0.028964278964278965,0.0,-654.4,-22.3,-2399.0,0.0,2.0,-304.0,11273.505111909368
0.520897599048938,0.4039645493769865,0.7039821819210657,0.18181818181818182,-719.3333333333334,0.6666666666666666,0.3333333333333333,-1291.0,-884.4,0.6666666666666666,-42.0,0.03848996647103643,4945.5,-1291.0,-6.0,-645.0,0.0,2.0,-1291.0,818.1818181818181
0.7380196196295241,0.5528652477892685,0.6542503807406732,0.42511564360608434,-2033.2857142857142,0.7142857142857143,0.0,-2455.0,-3554.2,1.0,-65.6,0.150989727891525,0.0,-1633.0,-32.6,-2455.0,0.00047846889952153106,2.0,-995.0,5600.077059354611
0.1061556230153924,0.1923160541736026,0.3256061398927402,0.40803347167935955,-195.0,0.0,0.14285714285714285,-195.0,-1533.0,0.8571428571428571,-6.0,0.15145228215767634,0.0,-195.0,-19.484615384615385,-710.4,0.2857142857142857,2.0,-195.0,7608.4213874130055
0.6363761710860439,0.60979630937732,0.6261581812463971,0.6338502506265664,-1115.625,0.75,0.0,-2027.0,-4682.0,1.0,-66.0,0.23853678418585694,11456.55,-651.5,-32.3,-2027.0,0.0037313432835820895,1.0,-305.0,39195.46522556391
0.6161216908872079,0.5356129701757476,0.7203951304058405,0.5384615384615384,-790.0,0.75,0.0,-1177.0,-268.0,1.0,-58.4,0.019130558926404456,0.0,-444.0,-7.5,-1177.0,0.0,3.0,-444.0,11319.23076923077
0.1428725230413196,0.7166742250165338,0.38163773194063333,0.17074341939281806,-611.5,0.375,0.0,-961.0,-2142.0,1.0,-37.0,0.24429744525547445,9549.810000000001,-535.6,-28.6,-961.0,0.08676592224979321,2.0,-235.0,1671.9295055083676
0.3446523070598787,0.6112730283191576,0.7440984398619273,0.18072289156626506,-282.0,0.0,0.0,-389.0,-5785.8,1.0,-12.0,0.2844035692826567,0.0,-282.0,-42.0,-1620.6,0.0,3.0,-175.0,3654.2168674698796
0.7001838506835805,0.693204476004989,0.7371180670769145,1.3571428571428572,-522.75,0.0,0.0,-819.0,-4677.0,1.0,-26.0,0.27879113018597995,232923.825,-522.75,-7.5,-1389.4,0.0,2.0,-83.0,24107.14285714286
0.722392890081304,0.6387952807820876,0.5732768426398328,0.24138060138060138,-790.5,1.0,0.0,-835.0,-4434.0,1.0,-45.6,0.3241702003216845,0.0,-489.05,-20.3,-835.0,0.000502633995456962,2.0,-280.2,5369.670059670059
0.3247437702872771,0.1632587162622585,0.3753277530944608,0.43380952380952387,-738.3333333333334,0.3333333333333333,0.0,-996.0,-573.0,1.0,-32.0,0.05248213958600476,0.0,-609.5,-21.9,-996.0,0.0,3.0,-223.0,6073.446428571429
0.501075160239048,0.6227750601946034,0.5860286800886958,0.325,-1422.0,0.3333333333333333,0.0,-2448.0,-2374.0,1.0,-62.0,0.1610364943698277,0.0,-909.0,-21.5,-2448.0,0.025831202046035805,2.0,-761.0,2025.0
0.4223696523543468,0.5480817975177626,0.4748292969441402,0.045454545454545456,-2522.0,1.0,0.14285714285714285,-2627.0,-96.0,0.8571428571428571,-86.0,0.005665053699988198,0.0,-841.9366666666667,-13.0,-2627.0,0.0,2.0,-525.2,2045.4545454545455
0.6430255641096323,0.2392236299810741,0.6191993651972979,0.20476190476190476,-864.0,0.6,0.0,-2440.0,-6199.0,1.0,-80.0,0.41775052227239035,44617.356,-36.0,-14.4,-2440.0,0.0,3.0,-36.0,13676.785714285716
0.6785676886853644,0.6227082733555896,0.7654065011356138,1.3481670228505673,-1046.2,0.2,0.25,-2514.0,-2778.6,0.75,-82.0,0.12460410552852133,84784.24799999999,-1138.75,-4.3,-676.0,0.0,2.0,-294.0,35433.53855005754
0.5406544504453575,0.5322118918964807,0.3411230190933519,0.6723566700679966,-1077.3636363636363,0.7272727272727273,0.0,-2445.0,-4335.0,1.0,-71.0,0.3427961410722758,2433.852,-229.0,-17.5,-2445.0,0.010228593568384348,2.0,-31.0,10274.775777489818
0.4956658291397297,0.7471810133247118,0.8886103775652217,0.07912087912087913,-1125.75,0.5,0.2857142857142857,-2428.0,-3521.0,0.7142857142857143,-87.6,0.1945733863837312,0.0,-476.5,-4.0,-2428.0,0.011741677024063368,2.0,-275.0,1973.076923076923
0.3170317785834444,0.5591865153186744,0.4568729368542406,0.23255813953488372,-2317.5,0.0,0.3333333333333333,-2830.0,-966.0,0.6666666666666666,-93.0,0.06080060422960725,0.0,-2317.5,-23.0,-1947.4,0.0,2.0,-1805.0,5829.069767441861
0.6785676886853644,0.6585068487413954,0.6435503044379343,0.0,-1456.3333333333333,0.3333333333333333,0.125,-1673.0,-5106.0,0.875,-53.4,0.2584008097165992,0.0,-1348.0,-5.0,-1673.0,0.0,2.0,-1023.0,0.0
0.5835850521890935,0.1024548990158389,0.7010855937874098,0.7577609890109891,-594.5,1.0,0.0,-684.0,-2346.4,1.0,-58.0,0.12487566337192697,23607.729,-674.2666666666667,-24.7,-684.0,0.001058201058201058,3.0,-384.6,21499.141483516483
0.7530673920730478,0.5841491700455581,0.8162585467635668,0.5003947152020174,-2100.3333333333335,1.0,0.25,-2818.0,-4560.0,0.75,-92.0,0.23805794831636648,0.0,-893.4399999999999,-21.9,-2818.0,0.0,2.0,-308.4,6420.43747601557
0.5478104658520093,0.6536269174693952,0.5458917939506166,0.6972768862009302,-1846.1666666666667,0.6666666666666666,0.4,-2751.0,-2048.0,0.6,-90.0,0.15428657525990658,5292.9,-719.0,-30.3,-2751.0,0.0,2.0,-348.0,6447.809295680747
0.6205002679148464,0.6469933004159818,0.7622913841970568,0.8333333333333334,-1525.72,0.7866666666666667,0.22727272727272727,-2211.0,-4998.0,0.6363636363636364,-47.2,0.24263313753094812,0.0,-544.3333333333333,-4.5,-2144.6,0.04099191727784211,2.0,-405.4,21000.0
0.3944954053123993,0.4049600687445197,0.6164228757158748,0.18132275132275133,-1185.5,0.6,0.26666666666666666,-2794.0,-7330.6,0.7333333333333333,-69.8,0.34124869677572195,0.0,-589.0,-28.3,-2794.0,0.003021062271062271,3.0,-302.0,7256.767857142858
0.6430255641096323,0.601806691195428,0.3333375666938251,0.33608531131750946,-1229.4285714285713,0.5714285714285714,0.0,-2265.0,-4838.0,1.0,-77.0,0.3846704301502743,1353.033,-608.5,-8.4,-1625.0,0.004458874458874459,1.0,-146.0,7795.216718266255
0.4686596550493113,0.4947866540745392,0.6155784494893815,0.565543548081595,-944.75,0.75,0.2,-1899.0,-3084.0,0.8,-63.4,0.13736581889448132,6958.503,-685.5,-21.0,-1899.0,0.02290667290667291,3.0,-541.0,14015.004104764925
0.6512602186973006,0.7035358474565513,0.4295443269166384,0.6363636363636364,-1486.0,0.0,0.1111111111111111,-1486.0,-1007.0,0.8888888888888888,-48.0,0.07625899280575539,0.0,-1486.0,-15.5,-2341.4,0.0,2.0,-1486.0,12988.636363636364
0.3233112448967859,0.8068697682242784,0.8717008315877675,1.1021297455152275,-567.0,0.5,0.0,-1232.0,-1155.0,1.0,-40.0,0.05881753832051739,38408.958,-325.0,-22.6,-1232.0,0.019230769230769232,3.0,-269.0,32777.05413016271
0.3539876078507373,0.600265054911633,0.5626595624688868,0.5869841269841269,-1188.857142857143,0.8571428571428571,0.6666666666666666,-2870.0,-7277.0,0.3333333333333333,-72.8,0.5093441590256876,0.0,-610.0,-18.1,-2870.0,0.002731490331593265,3.0,-269.0,24360.5
0.4066174366275036,0.3949942899704562,0.6158235483797061,0.16666666666666666,-303.0,0.0,0.125,-428.0,-2775.0,0.875,-14.0,0.1769319051262433,0.0,-303.0,-42.5,-1654.4,0.0,2.0,-178.0,640.1785714285714
0.0604436913265675,0.1676243691380732,0.219666647650017,0.5603174603174603,-258.5,0.25,0.375,-767.0,-483.0,0.625,-25.0,0.05784431137724551,23376.257999999998,-181.16666666666666,-6.2,-767.0,0.057291666666666664,2.0,-53.0,9705.909090909092
0.7324033228040929,0.5787209161578791,0.8632985296088884,0.4882599284773198,-1691.923076923077,0.7692307692307693,0.25,-2812.0,-12045.0,0.5,-69.8,0.5548645660585959,3922.947,-847.6666666666666,-21.1,-2812.0,0.027668146117802866,2.0,-597.0,10006.478605935128
0.5432060491137584,0.7422923631893739,0.4569441732295496,0.005714285714285714,-923.3566666666666,0.49000000000000005,0.16666666666666666,-1425.4,-754.0,0.8333333333333334,-38.6,0.07008086253369272,0.0,-414.3333333333333,-41.5,-1542.2,0.0,2.0,-275.4,128.57142857142858
0.5513812618027899,0.4672855812575251,0.683675775945129,0.26566967767680616,-634.4444444444445,0.4444444444444444,0.4444444444444444,-2236.0,-6256.4,0.5555555555555556,-56.8,0.28335813790062453,3922.947,-375.0,-37.2,-2236.0,0.027668146117802866,2.0,-138.0,3582.2744221339476
0.7776594425716818,0.4086592172163524,0.5387656771861861,1.5384615384615385,-1957.8,1.0,0.0,-2637.0,-2839.0,1.0,-71.8,0.2693037374312275,0.0,-784.64,-8.5,-2637.0,0.014228787486363245,1.0,-472.2,23953.846153846152
0.5046813193144684,0.3392135973504998,0.4684303655157809,0.23595505617977527,-1355.7307692307693,0.6538461538461539,0.2727272727272727,-2860.0,-7668.0,0.7272727272727273,-93.0,0.5123955897093218,0.0,-769.0,-46.0,-2860.0,0.0,2.0,-157.0,2452.247191011236
0.6178261467332483,0.5474263372709518,0.7568137008998626,0.6688905547226386,-935.3333333333334,1.0,0.0,-1473.0,-3028.0,1.0,-55.8,0.13124133148404993,13982.885999999999,-562.5,-11.2,-1473.0,0.0,2.0,-436.6,12922.882308845577
0.22009464485041,0.6210782651676422,0.4634665425427237,0.5317073170731708,-1159.5714285714287,0.2857142857142857,0.0,-2745.0,-1848.0,1.0,-84.0,0.13341996967727962,4366.791,-697.0,-11.7,-2745.0,0.020573421154591244,3.0,-70.0,16180.756097560976
0.6674577419214722,0.5998609632417345,0.8319279317878782,0.9882707335605886,-1493.0,1.0,0.0,-2741.0,-3472.0,1.0,-90.0,0.3310765709926576,0.0,-1097.1357142857144,-23.3,-2741.0,0.0,2.0,-649.8,25548.26306543698
0.6612868422738647,0.7129877833170142,0.2838037554502415,0.9785546398046397,-1329.8200000000002,0.6849999999999999,0.5,-1934.4,-2375.4,0.5,-60.4,0.10768152444616622,394.956,-726.6533333333334,-14.8,-2234.6,0.021467931345980126,3.0,-417.6,28308.00137362637
0.7194907850918436,0.6127217628165992,0.6560768173696643,0.05,-1439.5,0.5,0.0,-2669.0,-2037.4,1.0,-82.4,0.10768043026548364,0.0,-380.0,-48.5,-2669.0,0.03384391178508826,2.0,-377.0,5625.0
0.6288337866935134,0.4207070741450328,0.709963313539944,0.2832341269841269,-1405.5948484848484,0.5121212121212121,0.2727272727272727,-2160.6,-2733.8,0.7272727272727273,-68.4,0.12659529022346847,0.0,-1109.92,-25.5,-1968.2,0.0004913229659679964,2.0,-823.6,5135.15625
0.7610263695502636,0.6181146595014615,0.3180628915887704,0.8,-2516.0,1.0,0.0,-2688.0,-5464.0,1.0,-88.0,0.2932274337233015,46570.5,-660.0083333333333,-5.5,-2688.0,0.0,2.0,-292.6,33750.0
0.4060335141542172,0.5115185942160678,0.3958317484897554,0.50846082210671,-626.9333333333334,0.06666666666666667,0.0,-815.8,-1026.0,1.0,-32.6,0.12389807994203599,16890.579,-604.6,-10.2,-1258.6,0.05714285714285714,2.0,-488.6,8404.135673127292
0.3774042489507649,0.6888343636107258,0.692727967665544,0.8915398550724639,-1068.6666666666667,0.6666666666666666,0.3333333333333333,-2282.0,-769.0,0.6666666666666666,-82.4,0.03704417361144564,0.0,-607.0,-17.1,-2282.0,0.03254673721340388,2.0,-607.0,7553.315217391304
0.4101025731788671,0.6001023850319552,0.7207917707268902,0.5438568010936432,-1010.5,0.5,0.13999999999999999,-1041.0,-2500.4,0.86,-34.0,0.1125550809836946,40401.279,-1041.0,-15.7,-980.0,0.0,2.0,-1041.0,13429.461936090225
0.3825018041447388,0.3781999188820528,0.3320771943828537,0.7530864197530864,-1924.7777777777778,0.7777777777777778,0.0,-2680.0,-394.0,1.0,-80.6,0.02743541536104728,10148.76,-336.0,-21.9,-2680.0,0.00017021276595744682,3.0,-190.0,11280.555555555557
0.1674084472266241,0.4692511793510098,0.2414995747336045,0.26968725718725717,-861.5714285714286,0.7142857142857143,0.3333333333333333,-1449.0,-1542.0,0.6666666666666666,-43.2,0.16630716134598791,569.556,-343.5,-12.8,-1449.0,0.003514739229024943,2.0,-58.0,6464.667832167832
0.5180476458310049,0.5687043409128987,0.5924425656292758,0.07142857142857142,-741.3177777777778,0.45777777777777773,0.0,-1282.0,-3116.0,1.0,-47.0,0.20411371675619022,0.0,-563.0166666666667,-22.0,-1338.6,0.0,2.0,-429.0,5571.428571428572
0.0604436913265675,0.2207288636567725,0.8044860354139436,0.3143804260036195,-1540.6666666666667,0.6666666666666666,0.25,-2836.0,-4442.8,0.75,-93.0,0.22155194970004305,19663.2,-1091.3333333333333,-22.8,-2836.0,0.041316959518713905,3.0,-782.0,9867.301997591117
0.2314393514998941,0.4641242687887882,0.2262854634718138,1.135031395031395,-496.0,0.5,0.0,-1167.0,-909.0,1.0,-38.0,0.1004864028299801,5292.9,-162.5,-7.3,-1167.0,0.03988095238095238,3.0,-140.0,22398.95577395577
0.7476633896301825,0.763135084707568,0.8584941137652282,0.0,-1917.0,1.0,0.0,-2729.0,-3051.0,1.0,-89.0,0.16877800519997788,0.0,-649.4,-48.5,-2729.0,0.0,2.0,-583.8,0.0
0.3490552510751822,0.5891654577098906,0.8123071879596062,3.5,-1881.2857142857142,0.8571428571428571,0.25,-2694.0,-2779.0,0.75,-74.2,0.13509965969859017,53104.365,-561.0,-4.5,-2694.0,0.017593463955379765,2.0,-561.0,156093.75
