EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,DAYS_EMPLOYED_PERC,CC_AMT_BALANCE_MIN,ACTIVE_DAYS_CREDIT_MEAN,CC_MONTHS_BALANCE_MEAN,CLOSED_DAYS_CREDIT_MIN,BURO_STATUS_1_MEAN_MEAN,REGION_RATING_CLIENT_W_CITY,ACTIVE_DAYS_CREDIT_MAX,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN
0.3023514752462256,0.6328813348083813,0.24891189424379792,0.4897435897435898,-490.0000000000001,0.4333333333333333,0.0,-610.4,-513.0,1.0,-37.2,0.06447153449792635,7870.967999999999,-595.9,-6.5,-833.8,0.002758620689655172,2.0,-447.4,18588.46153846154
0.3706496323299817,0.7223976889658259,0.4551701926349256,0.4036153846153846,-972.75,0.75,0.2222222222222222,-1501.0,-292.0,0.7777777777777778,-49.0,0.01884843790343403,24811.227,-939.0,-9.9,-1501.0,0.005952380952380952,3.0,-610.0,9397.626923076923
0.5352762504724826,0.7535137385699352,0.5442040020010698,0.5555555555555556,-1362.0,0.0,0.35714285714285715,-1362.0,-2851.0,0.6428571428571429,-44.0,0.14198207171314742,0.0,-1362.0,-5.5,-1816.4,0.0,2.0,-1362.0,48250.0
0.6577838002083306,0.7263097537553687,0.6822856974604419,0.4157085484796328,-1236.7,0.8,0.0,-2843.0,-1724.0,1.0,-79.0,0.10447218518967398,37964.592,-273.0,-25.8,-2843.0,0.0022943722943722946,1.0,-240.0,16946.669535283996
0.1830351672178103,0.645698675929388,0.6705508832868787,0.16800783604581074,-872.2307692307693,0.5384615384615384,0.08333333333333333,-2555.0,-3358.6,0.9166666666666666,-73.0,0.1741998248918155,0.0,-507.0,-11.5,-2555.0,0.005252018936229462,2.0,-45.0,1793.9240506329115
0.4794489811780563,0.6646024366446877,0.618464958041776,0.5097856753175902,-1260.6666666666667,1.0,0.5,-1426.0,-1201.0,0.5,-51.0,0.09714470597751355,18598.436999999998,-669.7,-20.8,-1426.0,0.009383700892775303,2.0,-352.0,17423.583703530512
0.5706150931712053,0.7096469554752077,0.3712312105591253,0.4,-2642.6666666666665,0.6666666666666666,0.0,-2738.0,-609.0,1.0,-67.0,0.04964539007092199,0.0,-2621.0,-6.5,-2738.0,0.0218901894888737,2.0,-2621.0,13500.0
0.2353105173615833,0.2194451550331548,0.7362151681527104,0.7101043956043955,-863.125,0.125,0.5,-1401.0,-2549.0,0.5,-46.0,0.13057063825427723,0.0,-817.4285714285714,-20.0,-1183.0,0.0,3.0,-278.0,13263.836538461537
0.6925590674998008,0.2544901893886631,0.5307988700978955,0.3872331430987106,-1579.0,1.0,0.0,-2196.0,-1411.0,1.0,-51.0,0.08597891658034246,86.976,-774.4555555555555,-17.6,-2196.0,0.0,2.0,-584.6,14532.46987951807
0.7958031328748403,0.7413500337987199,0.8174645536841535,0.3139801441792013,-1020.0,0.5,0.2,-2172.0,-7642.8,0.6,-76.2,0.3393570031791387,772.2,-527.0,-31.3,-2172.0,0.000592469545957918,2.0,-516.0,6358.330646876489
0.6594055320683344,0.1348681959493521,0.8079508868063762,0.1225720551378446,-1437.3636363636363,0.9090909090909091,0.14285714285714285,-2652.0,-1558.0,0.8571428571428571,-62.2,0.09879518072289156,0.0,-429.0,-33.2,-2652.0,0.014431807293980331,2.0,-429.0,2033.3190789473683
0.326475210066026,0.6393249035080867,0.2630284987231284,0.5232592592592592,-475.0,1.0,0.0,-475.0,-499.0,1.0,-15.0,0.05769453115967164,80313.606,-320.2666666666667,-9.6,-475.0,0.0,2.0,-213.6,10215.6
0.7862666146611379,0.6937854966909746,0.5848676699196694,0.1580966173210327,-1529.8333333333333,1.0,0.0,-2224.0,-2367.0,1.0,-74.0,0.17032453047420307,-260.442,-793.35,-22.163333333333334,-2224.0,0.0008241758241758242,2.0,-491.2,3576.3308302939286
0.7449321846094795,0.7121592141920194,0.7333825283936364,0.11111111111111112,-1185.857142857143,1.0,0.21428571428571427,-2168.0,-6850.2,0.7857142857142857,-71.0,0.3349481411677466,0.0,-628.5666666666666,-22.5,-2168.0,0.0,2.0,-269.2,3100.0
0.3944954053123993,0.7866274351472428,0.8674900958283724,0.09375,-2076.6666666666665,0.16666666666666666,0.0,-2790.0,-5103.0,1.0,-91.0,0.24741021293999088,0.0,-1934.0,-48.5,-2790.0,0.0,1.0,-768.0,2062.5
0.3791004853998145,0.6259957847589912,0.6340712820188192,0.4956426948578847,-972.0,0.6956521739130435,0.2727272727272727,-2411.0,-3910.0,0.7272727272727273,-79.0,0.24465023151044926,0.0,-692.7142857142857,-22.9,-2324.0,0.0,2.0,-41.0,14770.502044790652
0.6512602186973006,0.6642465108184961,0.2882080128510345,1.0142249563302195,-972.125,0.75,0.0,-1747.0,-1973.0,1.0,-57.0,0.20687847331445947,14028.435000000001,-888.0,-5.0,-1747.0,0.0,2.0,-121.0,18360.232399179768
0.6363761710860439,0.5824695924610529,0.8028205987572419,1.5609756097560976,-1403.0,0.7142857142857143,0.0,-2820.0,-4506.8,1.0,-92.0,0.21273363755129768,0.0,-572.0,-21.0,-2820.0,0.0841543513957307,2.0,-61.0,49181.70731707317
0.5797274227921155,0.7132204216995968,0.43107857942361,0.6034901057197073,-1365.3333333333333,0.8333333333333334,0.0,-2860.0,-5091.0,1.0,-61.6,0.35351711686688425,26694.684,-2860.0,-25.8,-1487.0,0.0,1.0,-2860.0,10309.666711846028
0.526691591332344,0.7239430423781367,0.7009139964669967,0.983247757073844,-1039.7544444444445,0.5311111111111111,0.0,-1761.2,-3991.0,1.0,-53.2,0.29173976608187135,1727.7930000000001,-753.6166666666667,-19.4,-1347.2,0.008333333333333333,2.0,-414.2,14567.945341614908
0.5262949398096192,0.5111251795767616,0.8390663153006429,0.10166666666666666,-1216.6666666666667,1.0,0.0,-2461.0,-4794.0,1.0,-70.0,0.2087016579369055,22153.932,-992.65,-26.9,-2461.0,0.04289303493503251,3.0,-904.0,1641.9375
0.3360615207658242,0.4823074654461499,0.2805112461248952,0.5454545454545454,-1008.2,0.6,0.14285714285714285,-2038.0,-844.0,0.8571428571428571,-67.0,0.06730462519936205,0.0,-330.0,-6.0,-2038.0,0.0,2.0,-229.0,24545.454545454544
0.2594676548211199,0.3337748212225281,0.7346236215457007,0.43010124284317836,-807.5714285714286,0.7142857142857143,0.18181818181818182,-1643.0,-2106.6,0.8181818181818182,-45.6,0.10179317320879042,8781.147,-635.0,-21.6,-1643.0,0.03388988095238095,3.0,-635.0,8454.689987431924
0.7421816117614419,0.596128583915381,0.800871057479279,0.29190836145137217,-1540.142857142857,0.8571428571428571,0.0,-1999.0,-5025.2,1.0,-65.0,0.23354009553087013,0.0,-301.0,-32.3,-1999.0,0.0,2.0,-301.0,4342.9318430225685
0.7813782380840683,0.5158669520010328,0.4613365796627962,0.4601023453303691,-1303.2222222222222,0.8888888888888888,0.6,-2479.0,-1539.0,0.4,-53.8,0.10978741617919817,22769.1,-234.0,-10.1,-2479.0,0.006060606060606061,2.0,-234.0,9738.620441026258
0.7503751495159068,0.6818790833999376,0.6649860671964405,0.9933947669977081,-1885.0,1.0,0.0,-2558.0,-3348.2,1.0,-84.0,0.16252683693991843,0.0,-817.04,-23.3,-2558.0,0.0,2.0,-649.4,21039.658613445376
0.6910212267577837,0.6290778282937192,0.2836223225787928,1.1013121693121692,-1897.3333333333333,1.0,0.0,-2473.0,-375.0,1.0,-58.8,0.034413141231531615,0.0,-840.8,-17.5,-2473.0,0.008877450980392157,2.0,-524.8,19476.64285714286
0.6894791426446275,0.6342114802123973,0.4307273621133545,0.6307692307692309,-1108.6,0.6,0.0,-1954.0,-2336.0,1.0,-64.0,0.21346979804441196,43119.981,-401.5,-6.4,-1954.0,0.0,2.0,-101.0,20277.69230769231
0.3885964809458294,0.5377281503900777,0.1836030208666484,0.25,-764.1266666666668,0.5866666666666667,0.0,-1072.4,-546.0,1.0,-46.4,0.055948355364279126,0.0,-597.7,-2.5,-1036.8,0.0016666666666666666,2.0,-460.4,11250.0
0.7366226976503176,0.4970060605318525,0.7195396882149842,0.2857142857142857,-1112.0,0.0,0.16666666666666666,-1112.0,-1418.0,0.8333333333333334,-36.0,0.08951455084906255,0.0,-1112.0,-5.0,-1540.8,0.1,2.0,-1112.0,19285.714285714286
0.6496203111237195,0.6846617248800474,0.6368302049498074,1.1357073844030365,-1103.75,1.0,0.0,-2224.0,-2757.0,0.6666666666666666,-61.8,0.1476937911823003,8613.369,-385.4166666666667,-30.6,-2224.0,0.005263157894736842,2.0,-214.2,21928.3235636646
0.1895952597360396,0.2612146757087856,0.20135098386671602,0.2857142857142857,-792.0,0.0,0.16666666666666666,-1413.0,-576.0,0.8333333333333334,-46.0,0.05995628187779744,38390.94,-792.0,-7.5,-1328.2,0.0,2.0,-171.0,2410.714285714286
0.43725522714002485,0.5984009073522448,0.5162993114798168,0.14218023255813952,-804.25,0.75,0.0,-1100.0,-277.0,1.0,-50.4,0.014045940875209167,0.0,-1022.0,-13.8,-1100.0,0.00078125,2.0,-1022.0,3398.2630813953488
0.7252764347002191,0.3905715677845609,0.5691697926497793,0.7343101343101343,-1899.0,0.0,0.2,-1899.0,-68.0,0.8,-59.6,0.00506404527852249,0.0,-1899.0,-13.2,-1676.0,0.007692307692307693,3.0,-1899.0,23859.484362637362
0.3139166772114369,0.6264769163947602,0.7861850785653142,0.75,-1061.1666666666667,0.7222222222222222,0.28,-2599.0,-8203.6,0.72,-79.8,0.36884919276573963,91865.385,-893.4,-4.5,-2599.0,0.009377046294666432,2.0,-222.0,36562.5
0.43818153885890154,0.6906920979553859,0.2679195904428869,0.5205079365079366,-813.175,0.5833333333333333,0.0,-1160.2,-1558.0,1.0,-31.6,0.18065862708719851,5250.789,-576.5,-21.3,-1160.2,0.03018341908284982,2.0,-362.8,13779.32142857143
0.5182959501689675,0.7378460747305174,0.43123518399571087,0.26470304975922954,-972.9246794871793,0.8189102564102564,0.0,-1927.6,-7410.0,1.0,-57.6,0.45535549683524856,0.0,-563.8666666666666,-16.8,-1927.6,0.00763416477702192,1.0,-246.2,14311.227929373996
0.5585066276769286,0.2696563139622023,0.43306754367576283,0.2213568376068376,-1677.7142857142858,0.7142857142857143,0.0,-2699.0,-2795.0,1.0,-88.0,0.25434525434525435,0.0,-691.0,-8.1,-2699.0,0.0,2.0,-475.0,7124.182692307692
0.4014074137749511,0.0457521813016915,0.2665337413460289,0.29298540965207626,-114.0,0.0,0.0,-114.0,-1053.0,1.0,-15.2,0.09165288536861346,0.0,-114.0,-7.0,-891.2,0.01915873015873016,2.0,-114.0,15573.737373737375
0.6801388218428291,0.7390666568362998,0.7061951646768423,0.7643198906356801,-1031.8333333333333,0.6666666666666666,0.0,-2577.0,-1113.0,1.0,-84.0,0.057773163768492085,18635.571,-331.0,-8.3,-2577.0,0.0,2.0,-86.0,25868.048530416952
0.3280631605201915,0.6472879142245024,0.6264581651369057,0.10465116279069768,-1773.75,0.75,0.0,-2811.0,-1099.8,1.0,-74.8,0.056065095337525774,0.0,-1028.5,-47.0,-2811.0,0.0249317329030184,2.0,-919.0,936.6279069767442
0.68701695547496,0.5478705515762112,0.6113650865470965,0.18613171355498723,-1172.3,0.8166666666666668,0.8181818181818182,-2118.8,-3960.0,0.18181818181818182,-75.2,0.18162638169059303,26.1,-431.1339285714286,-31.1,-2118.8,0.0,2.0,-217.6,2012.5137468030691
0.7557400501752248,0.5824110914412021,0.7963819552108347,0.35876235078794727,-1813.25,0.5,0.0,-2814.0,-4277.6,1.0,-81.0,0.2028821027500504,0.0,-1884.5,-16.6,-2715.0,0.0,2.0,-955.0,12661.557047115344
0.5316861425197883,0.3347870214981988,0.6983703833781629,0.4102416360700327,-768.0,1.0,0.3333333333333333,-768.0,-1055.0,0.6666666666666666,-25.0,0.05318880766322158,22788.0,-630.8333333333334,-29.7,-768.0,0.11538461538461539,2.0,-602.0,7276.928904776787
0.7380196196295241,0.6549624165381808,0.5836942227536823,0.4068095025541834,-1490.0,0.5,0.0,-2899.0,-908.0,1.0,-85.2,0.04682343234323432,15953.607,-81.0,-22.1,-2899.0,0.010852314220241242,2.0,-81.0,6401.540693349204
0.8038850611746273,0.7200057809824963,0.686226658309872,0.22966619148910236,-1933.0,1.0,0.0,-2505.0,-2435.0,1.0,-74.0,0.12269474957170211,0.0,-988.3,-23.7,-2505.0,0.011056017801857585,2.0,-351.4,6542.428107268369
0.3619235893289602,0.6309077828611711,0.6154045054235997,0.14876623376623374,-660.0,0.0,0.0,-660.0,-1070.0,1.0,-21.0,0.05350535053505351,842.6969999999999,-660.0,-23.7,-1772.2,0.0,1.0,-660.0,4081.8019480519483
0.2327247762679433,0.6473078839919058,0.7310179133692741,0.526268115942029,-1836.857142857143,0.7142857142857143,0.16666666666666666,-2872.0,-2654.4,0.8333333333333334,-94.0,0.13175408489890475,0.0,-424.5,-24.6,-2872.0,0.09855167873601053,2.0,-279.0,11609.572010869564
0.7862666146611379,0.7643858303493295,0.7143801898471921,0.11111111111111112,-1395.5,0.75,0.0,-2480.0,-4191.0,1.0,-59.0,0.19260110294117647,0.0,-1206.0,-2.5,-2480.0,0.0,1.0,-1206.0,3100.0
0.47390974444682527,0.2079572894362848,0.3581053183417369,1.3333333333333333,-626.0,0.5,0.0,-752.0,-1273.0,1.0,-27.2,0.15091879075281564,86924.115,-500.0,-3.5,-752.0,0.001020408163265306,2.0,-500.0,13500.0
0.5100895276257282,0.7346698759482732,0.5504838422879275,0.3935980605545823,-1264.3333333333333,0.2222222222222222,0.14285714285714285,-1673.0,-3788.0,0.8571428571428571,-74.4,0.2729303263923914,21876.57,-1196.7142857142858,-21.5,-1673.0,0.026912019295920225,1.0,-1166.0,7169.01425386208
0.7151031019926098,0.2450945650888081,0.27933497182107475,0.6643962848297214,-1517.5,0.5,0.0,-2280.0,-1267.0,1.0,-74.0,0.10431417750699819,0.0,-2280.0,-19.6,-755.0,0.0,2.0,-2280.0,16094.54193639178
0.1974745115685422,0.6581379415287401,0.5484054408942854,0.35100108225108223,-442.0,0.6666666666666666,0.16666666666666666,-605.0,-842.0,0.8333333333333334,-19.0,0.05027465966085503,0.0,-413.0,-19.1,-605.0,0.038461538461538464,1.0,-372.0,3722.022727272727
0.5424451438613613,0.5958863786240797,0.5551625783384982,0.7651706404862085,-498.3333333333333,1.0,0.0,-960.0,-812.0,1.0,-49.6,0.05198130721464695,0.0,-409.8166666666667,-17.1,-960.0,0.004452214452214452,2.0,-236.0,9467.112051693048
0.3490552510751822,0.6573010437592163,0.39141821853363323,0.41316391941391944,-918.0,0.6666666666666666,0.0,-1520.0,-618.0,1.0,-51.4,0.038916876574307306,11516.508,-328.3333333333333,-15.0,-1520.0,0.009809345963464026,1.0,-100.0,7891.617445054946
0.4578995512067301,0.7881211115901108,0.6393281252500131,0.309,-1965.3636363636363,0.8181818181818182,0.0,-2679.0,-460.0,1.0,-81.0,0.026065276518585676,19912.338,-2431.5,-27.1,-2679.0,0.03499348876447479,2.0,-2257.0,5852.925
0.2764406945454034,0.651787890991021,0.3353220737735278,0.9778846153846154,-885.5,0.16666666666666666,0.16666666666666666,-1309.0,-1831.4,0.8333333333333334,-43.0,0.08997880797991349,2967.3,-800.8,-12.8,-1309.0,0.0,1.0,-299.0,20413.966346153848
0.5370699579791587,0.4669644288184852,0.3775415545196851,0.5752380952380952,-921.0,1.0,0.0,-921.0,-145.0,1.0,-30.0,0.016262898160610138,27350.532,-451.1833333333333,-9.7,-921.0,0.03225806451612903,2.0,-306.0,17357.14285714286
0.5762088360175724,0.6662382547227951,0.6072350512308089,0.9873109719780938,-527.5,0.0,0.0,-792.0,-489.0,1.0,-32.8,0.027955636862565744,0.0,-527.5,-22.9,-896.2,0.007142857142857143,2.0,-263.0,24491.26389110824
0.6863823354047934,0.3616573806586942,0.5008757203634583,0.3966386554621849,-656.0,0.0,0.0,-656.0,-1230.0,1.0,-52.0,0.12052915237628613,0.0,-656.0,-6.5,-1436.0,0.04174273668058752,3.0,-656.0,6004.285714285715
0.2176285202779586,0.2095356832369996,0.41632922594442434,1.5384615384615385,-531.6666666666666,0.0,0.3333333333333333,-728.0,-1406.0,0.6666666666666666,-23.0,0.11925360474978795,0.0,-531.6666666666666,-7.0,-866.0,0.0,1.0,-227.0,21565.384615384617
0.4525335592581747,0.2726728965342776,0.7773759746816394,0.15384615384615385,-1309.75,0.75,0.391304347826087,-2789.0,-3595.8,0.5652173913043478,-63.4,0.15597442702759,0.0,-302.5,-21.0,-2789.0,0.039629629629629626,2.0,-275.0,3461.5384615384614
0.6109913280868294,0.5501283493108127,0.4575418257704321,0.31611305361305364,-2277.0,0.75,0.0,-2870.0,-1270.0,1.0,-71.0,0.09814528593508501,42497.621999999996,-2870.0,-24.8,-2442.0,0.03973094035594036,1.0,-2870.0,19345.850087412586
0.3774042489507649,0.7672447806134335,0.41845995097944366,0.8552009291521486,-2295.0,1.0,0.0,-2766.0,-6193.0,1.0,-70.4,0.46181953765846384,20037.860999999997,-750.5066666666668,-7.5,-2766.0,0.02617750804025314,2.0,-335.0,13258.98606271777
0.4794489811780563,0.6593767088755507,0.6624476471044327,0.07291666666666667,-777.0,0.0,0.0,-777.0,-4494.0,1.0,-25.0,0.22966067048242028,0.0,-777.0,-48.5,-1506.2,0.038461538461538464,1.0,-777.0,445.3125
0.6479768603302221,0.5942001850769857,0.5633329648045987,0.4385991636798089,-1139.2,0.6,0.0,-2647.0,-1347.0,1.0,-70.8,0.06742718421294899,5699.997,-179.5,-22.8,-2647.0,0.016375910434367195,2.0,-144.0,6192.588373655914
0.3046721837533529,0.592147413979745,0.58428643531354,0.375,-1246.4375,0.625,0.25,-2821.0,-4938.0,0.75,-92.0,0.2771977096665544,0.0,-577.5,-6.5,-2821.0,0.0,2.0,-87.0,10968.75
0.807273923277881,0.5623858444550996,0.6656097305428986,0.9919336340784632,-902.0,0.5,0.0,-1757.0,-1682.0,1.0,-56.8,0.08528979260686578,2301.804,-47.0,-29.7,-1757.0,0.009563492063492062,2.0,-47.0,19609.35496902774
0.5158685051908727,0.2114216661637232,0.39805998475624305,0.5756385281385281,-1548.9927170868345,0.6579831932773109,0.0,-2508.0,-4276.0,1.0,-62.6,0.3236696692150481,1429.848,-869.9533333333333,-19.0,-2508.0,0.011961451247165533,2.0,-603.0,9432.472402597403
0.4902575124990026,0.4424079398957448,0.5238414468787308,0.6679068914956012,-307.5,0.0,0.0,-330.0,-1910.0,1.0,-37.8,0.11004839824844434,44729.415,-307.5,-24.636170212765954,-841.6,0.014805194805194804,3.0,-285.0,21133.77474340176
0.7252764347002191,0.5939259675449,0.2932699018930718,0.24871794871794872,-834.6666666666666,0.5,0.0,-1220.0,-218.0,0.9333333333333332,-40.0,0.02464947987336047,45367.740000000005,-670.3333333333334,-6.3,-1220.0,0.2740740740740741,2.0,-257.0,8759.093406593407
0.3217352821966848,0.2352901543059465,0.2724593699849839,2.0,-547.5,1.0,0.0,-779.0,-265.0,1.0,-25.0,0.03255128362609016,0.0,-441.2,-4.5,-779.0,0.0,2.0,-144.0,46928.57142857143
0.7001838506835805,0.6372195564306788,0.8052981105048165,0.1035294117647059,-634.0,1.0,0.0,-634.0,-801.0,1.0,-20.0,0.05230166503428012,0.0,-558.7833333333333,-9.5,-634.0,0.0,2.0,-329.2,3494.117647058824
0.6817058776720116,0.6823911629237606,0.4936850068870194,0.5718755572094177,-552.0,1.0,0.0,-552.0,-3991.0,1.0,-18.0,0.245630231413097,0.0,-332.8,-30.0,-552.0,0.0,1.0,-173.4,19226.110193734443
0.6690566947824041,0.7543656567610191,0.6773198891665365,0.6585960205678516,-2182.0,0.3333333333333333,0.0,-2835.0,-1730.8,1.0,-84.8,0.08767504438765002,82720.242,-1855.5,-12.3,-2835.0,0.005259856630824373,1.0,-974.0,21960.774647887323
0.4048783643353997,0.7344481590644204,0.7008327710796374,0.5676461038961038,-1517.0,0.38461538461538464,0.25,-2748.0,-6881.6,0.75,-79.4,0.3245292804224681,0.0,-1381.375,-14.9,-2644.0,0.018313278092689168,2.0,-129.0,12041.024756493507
0.570012329421258,0.4942072334028146,0.2244860253436653,0.6102438183797833,-1158.4772727272727,0.5522727272727272,0.0,-1938.4,-5503.0,1.0,-60.6,0.3244693396226415,0.0,-774.5666666666667,-18.9,-2077.4,0.020013175230566536,2.0,-534.4,5122.857712976134
0.4840896051095364,0.2871764246144269,0.4895997593333175,0.0,-1225.1066666666666,0.5933333333333334,0.0,-1587.0,-766.0,1.0,-50.8,0.05732245753199132,0.0,-328.5,-9.0,-1835.8,0.0,2.0,-326.2,0.0
0.4578995512067301,0.6528492334366639,0.5286480600217044,0.5006896551724138,-998.5454545454545,0.6363636363636364,0.2727272727272727,-2713.0,-3204.0,0.7272727272727273,-78.6,0.19437029847124485,8240.265,-287.75,-6.6,-2713.0,0.01845638078396699,2.0,-73.0,11951.31724137931
0.1974745115685422,0.3676405602303534,0.276109976494756,1.8989405640798829,-668.1111111111111,0.3333333333333333,0.5,-2337.0,-2530.0,0.5,-76.0,0.24889326119035907,25948.71,-408.5,-7.8,-2337.0,0.0,2.0,-101.0,23836.550369135508
0.6674577419214722,0.1692815142136377,0.18312044803220898,1.0743962848297213,-713.8,0.0,0.05,-1673.0,-361.0,0.95,-43.4,0.03445971744940817,0.0,-713.8,-14.6,-1098.6,0.00884313725490196,3.0,-84.0,21060.905572755415
0.3944954053123993,0.5316238732251467,0.4481873633529954,0.353422461243246,-1414.6666666666667,0.6666666666666666,0.0,-2481.0,-927.0,1.0,-88.2,0.0678772790510361,0.0,-14.0,-26.3,-2481.0,0.010369687679470288,2.0,-14.0,13691.909843205573
0.5660280235337105,0.2608013234338335,0.8330656488497072,0.6205738705738706,-1862.5,1.0,0.1,-2819.0,-3316.4,0.9,-78.2,0.15042513097856752,53268.732,-649.4257142857143,-18.4,-2819.0,0.00396078431372549,2.0,-342.4,5209.423076923076
0.5044339660809409,0.0154317913499547,0.3330484137116867,0.3914427686533057,-896.6666666666667,0.6866666666666666,0.2,-1891.4,-347.0,0.8,-51.2,0.026826439891766526,16242.12,-461.95,-7.163333333333332,-1836.6,0.016666666666666666,3.0,-207.4,7031.498001691999
0.3818687542276938,0.6604122590556669,0.6378569169235954,0.9285294117647058,-1702.5333333333335,0.7166666666666666,0.0,-2315.6,-1035.0,1.0,-67.0,0.05648946621547866,0.0,-645.3566666666667,-4.0,-2291.0,0.04340483492041155,2.0,-438.4,28533.403361344535
0.1614630800057724,0.3399982890289447,0.39502201425966726,0.9337267080745342,-965.8333333333334,0.3333333333333333,0.0,-1591.0,-333.0,0.5,-57.6,0.022524350649350648,11268.936,-865.75,-17.9,-1591.0,0.00375,2.0,-166.0,15517.765527950309
0.6279908192952864,0.0442163295500475,0.34587744892095407,0.8425347985347986,-1757.2,0.8,0.16666666666666666,-2849.0,-1142.0,0.8333333333333334,-70.0,0.1038087446595764,0.0,-1197.0,-19.0,-2849.0,0.0,2.0,-1197.0,12992.879845054944
0.5954562029091491,0.5625096216720853,0.5628954478856957,0.7311842105263159,-705.375,0.5,0.0,-1497.0,-5155.0,1.0,-49.0,0.30555390907474367,9276.471000000001,-301.25,-14.9,-1497.0,0.009956444650015418,2.0,-32.0,27775.322368421057
0.5478104658520093,0.3833094073982524,0.1748034424052052,0.2542857142857143,-1260.5,0.5,0.23333333333333334,-2163.0,-370.0,0.7666666666666667,-46.6,0.03321662626806715,0.0,-358.0,-20.5,-2163.0,0.014113287093703247,1.0,-358.0,3799.2857142857147
0.6397075677637197,0.4459008814272461,0.43971923362782184,0.015384615384615385,-1040.75,1.0,0.0,-2624.0,-5815.0,1.0,-86.0,0.4296586375055416,0.0,-491.02666666666664,-5.0,-2624.0,0.0,3.0,-421.4,207.6923076923077
0.3791004853998145,0.2199174750038046,0.25623747995835783,1.0454545454545454,-568.4,0.6,0.25,-1134.0,-2420.0,0.75,-37.0,0.2453117080587937,0.0,-300.5,-12.5,-1134.0,0.0,2.0,-212.0,21436.363636363636
0.7352209993926424,0.5675883498281752,0.7271290346497234,0.46260964912280694,-1194.7777777777778,0.7777777777777778,0.0,-2303.0,-3874.6,1.0,-75.0,0.17605016564998982,0.0,-957.0,-15.5,-2303.0,0.0,2.0,-155.0,16940.309210526313
0.6144143775673561,0.7750893925621747,0.6387416746754084,1.40928226363009,-1003.75,0.75,0.25,-1898.0,-7206.0,0.5,-50.0,0.4508822425228382,9296.019,-1027.0,-7.8,-1898.0,0.047058823529411764,2.0,-1027.0,26873.618012422357
0.5228144917333184,0.0922499872964788,0.2404422010825753,0.0,-2609.0,1.0,0.16666666666666666,-2609.0,-1525.0,0.8333333333333334,-82.0,0.10795695879937703,0.0,-1020.7666666666668,-22.0,-2609.0,0.005596266755289687,2.0,-433.6,0.0
0.3706496323299817,0.206466490218995,0.2954934753711071,0.8289655172413793,-986.6,0.6,0.0,-1406.0,-3710.0,1.0,-58.4,0.30194514527549443,1317.942,-750.5,-8.0,-1406.0,0.011784131743651984,3.0,-276.0,15210.03448275862
0.6363761710860439,0.5368909363864469,0.47585601671633454,0.5903269144648455,-1498.2,0.6,0.0,-2497.0,-1404.0,1.0,-69.6,0.09434849808480612,55903.409999999996,-371.5,-25.4,-2497.0,0.005657894736842105,2.0,-52.0,18550.181930138828
0.7151031019926098,0.7432866959003649,0.5311707092261886,0.0508274231678487,-2079.75,0.75,0.0,-2902.0,-507.0,1.0,-82.4,0.029975168499467898,0.0,-1561.0,-5.5,-2902.0,0.002541757443718228,1.0,-1561.0,2287.2340425531916
0.4543210601605785,0.6234991405692099,0.570861862285158,0.0,-367.3333333333333,0.0,0.16666666666666666,-547.0,-95.0,0.8333333333333334,-17.0,0.005972588960140827,12753.405,-367.3333333333333,-6.0,-1575.4,0.26455026455026454,2.0,-198.0,0.0
0.1402431837080297,0.2099887849761808,0.4980028906085874,0.2467741935483871,-718.9090909090909,0.45454545454545453,0.0,-2379.0,-8332.0,1.0,-78.0,0.5478335196265369,0.0,-424.0,-33.9,-2379.0,0.0,2.0,-218.0,3092.0967741935483
0.51677510929143,0.077616280373025,0.7309888005586592,0.041666666666666664,-1435.14125,0.6883333333333332,0.0,-2310.6,-2668.8,1.0,-59.2,0.12476692927267612,0.0,-553.2458333333333,-36.5,-2219.4,0.002316602316602317,3.0,-243.6,1125.0
0.1974745115685422,0.2124296647777517,0.3272114888667826,0.45210526315789473,-171.33333333333334,0.8333333333333334,0.5,-239.0,-1255.0,0.5,-7.0,0.14560853927369766,0.0,-239.0,-5.5,-182.0,0.09444444444444444,2.0,-239.0,6729.394736842105
0.4722533429586386,0.7704006776130478,0.51401685890125,0.2320433436532508,-391.0,1.0,0.0,-553.0,-2534.0,0.6666666666666666,-29.8,0.24370071167532217,5.247,-581.7,-17.1,-553.0,0.03961653626968028,2.0,-442.0,6745.611455108359
0.5352762504724826,0.5431646483490534,0.7329553929894961,0.24562873835025728,-583.0,0.0,0.125,-583.0,-3368.0,0.875,-19.0,0.15039629087167283,34638.39,-583.0,-20.2,-2168.8,0.0,3.0,-583.0,4502.006521959053
0.5424451438613613,0.5858161838109945,0.2637814125916199,0.1035294117647059,-553.25,0.25,0.0,-1088.0,-3872.0,1.0,-44.6,0.2518537791075842,0.0,-375.0,-20.0,-1088.0,0.01560846560846561,2.0,-74.0,3494.117647058824
